Grantee,state_level,z_avg_employment,z_avg_payroll,z_rev_programs_per_staff,z_rev_disasters_per_staff,z_Ratio_disbursed_to_obligated,z_Ratio_expended_to_disbursed,z_Ratio_obligated_funds_fully_expended,z_Ratio_Program_Completed,z_rev_Duration_of_completion,z_rev_Average_Duration_Program_Completion,z_E_TOTPOP,z_SPL_THEME1,z_SPL_THEME2,z_SPL_THEME3,z_SPL_THEME4
"Vernon Parish, LA",0,-0.3298102988639643,-0.346386498165212,0.1744657045345486,-1.5238429539843306,-1.1091234126222087,0.021259813755331206,0.6706575083262392,0.44024287538787477,-1.091071769281488,-0.13869493182464157,-0.1929773399998255,0.14209073752532025,0.30745910281231553,0.11348819862254336,0.3305728101538032
"Victoria County, TX",0,-0.3298102988639643,-0.346386498165212,-0.08528996569220147,-0.63195119242742,-0.4641562137124498,0.03616060189862916,0.5698776666246617,-1.2676958561877743,0.2367851359046689,-0.7779113000508202,-0.1782586978892235,0.06639943006308661,0.8994325682601764,1.2082640481013782,0.628977171644842
"Vigo County, IN",0,-0.3298102988639643,-0.346386498165212,0.3600054689822272,0.2599405691294903,0.8482265842755147,0.036332766347721056,0.6706575083262392,0.44024287538787477,-0.9075386774015284,0.09401911004794818,-0.21188266228681427,0.37824761680748864,-0.6524072590442641,-0.5278602450549572,0.8870628196766837
"Volusia County, FL",0,-0.3298102988639643,-0.346386498165212,0.0260338929764057,-2.415734715541241,-0.10535351611404374,-0.3633788116368948,-1.1680777155607844,-1.7334973284356787,0.9545365899415971,1.0037625866854432,-0.21188266228681427,-0.26911224964582425,-0.19969900021849482,0.4139886601111612,0.039939694286835505
WI,1,0.1098614386343512,0.24873749645890766,0.4342213743000504,1.1518323279148686,-0.0441365306084908,-0.26961452299581484,0.4197511100553335,-2.548649904869511,0.19165404773746558,-0.23263454505761388,1.937702515555298,-1.3681216914215384,-1.2351854263640052,-0.20995287602351684,-0.4744035160158519
WV,1,1.6326956083693687,1.3828947464811363,0.43422137003749484,1.1518323267713353,-0.873477441708995,0.00409431176638412,-0.8214823549226113,-1.0026708805984497,-0.4497088607720112,-0.14770933915507842,0.46995835579456896,-0.11640718453976386,-0.6221236864314642,-1.323347842949719,-0.09049909073126719
"Wabash County, IN",0,-0.3298102988639643,-0.346386498165212,0.10024979875547714,0.2599405691294903,1.5573536790014963,0.09794434721556713,0.6706575083262392,0.44024287538787477,-1.7319332212557736,0.5626892174821448,-0.21188266228681427,-0.808552246670089,-0.511908934931328,-1.4292829026511507,-0.6320866570049666
"Walker County, AL",0,-0.3298102988639643,-0.346386498165212,0.32289751609269146,-0.63195119242742,-0.006806984510076781,-0.0313110732823139,0.6706575083262392,0.44024287538787477,0.9694131338189345,0.46147481938601354,-0.21188266228681427,0.9833797012029233,0.7603600362460298,-0.7104278557943086,-0.6453063774208201
"Walker County, TX",0,-0.3298102988639643,-0.346386498165212,-0.49347744747709443,-2.415734715541241,-0.13074964724299062,0.08596266462531595,-0.02763800813909999,0.20113145296728369,-0.0385145019152708,-0.9568710076845427,-0.18539414094578124,0.8409605305831945,-2.817992782494261,0.9880256302301691,2.030296211908399
"Waller County, TX",0,-0.3298102988639643,-0.346386498165212,-0.7903410705933803,-2.415734715541241,-0.6688690943264284,0.01669956733551504,-0.21349831081221265,-0.4654822095386057,-0.12952886305246403,-0.8729285755135214,-0.21188266228681427,0.5618189561685264,-0.6460875319036924,1.3708743973821584,1.1937545980878561
"Ward County, ND",0,-0.3298102988639643,-0.346386498165212,-3.350789819971345,-1.5238429539843306,1.8739787888621142,0.039940692968886034,0.6706575083262398,0.44024287538787477,-0.6949211064804821,-1.2919783653583607,-0.21188266228681427,-2.067318608532153,-2.355034234525859,-0.635086241530592,0.3497571766575038
"Warren County, MS",0,-0.3298102988639643,-0.346386498165212,0.32289751609269146,0.2599405691294903,0.42258240413053405,0.0391068664976835,0.6706575083262392,0.44024287538787477,-0.9085415904719107,-1.575781237292685,-0.21188266228681427,0.6155597844667123,0.9352315104162152,0.455202176377677,0.5180003429911504
"Warren County, NJ",0,-0.3298102988639643,-0.346386498165212,0.3600054689822272,0.2599405691294903,0.351147449663328,0.036332766347721056,0.6706575083262392,0.44024287538787477,1.2898438598060773,0.8078178378712136,-0.17176468208059198,-1.4159749890545126,-1.864292008091898,0.19705677076563144,-0.9523996223955965
"Warrick County, IN",0,-0.3298102988639643,-0.346386498165212,-0.23372177725034438,0.2599405691294903,1.603679791070296,0.08368165266981985,0.6706575083262392,0.44024287538787477,0.2819162240718722,0.858662258164817,-0.21188266228681427,-2.333851604624823,-1.1910098580915713,-1.1853870604473948,-2.085825760002102
"Washington County, AR",0,-0.3298102988639643,-0.346386498165212,0.21157365742408432,0.2599405691294903,1.186317514490932,-0.674439770923105,0.18630300482416864,0.44024287538787477,-2.556327765110019,-1.746817755325445,-0.21188266228681427,0.025147667496169274,-0.833367250825486,0.7683776638814025,0.9798015958694597
"Washington County, FL",0,-0.3298102988639643,-0.346386498165212,0.06314184586594142,-0.63195119242742,-1.814484566102898,0.036332766347721056,-2.0815346238595973,0.44024287538787477,1.244712771638874,1.2507573475394091,-0.21188266228681427,1.2375630629201766,-0.08174360523503388,-0.07522010795021392,0.6130618900162114
"Washington County, IN",0,-0.3298102988639643,-0.346386498165212,0.32289751609269146,0.2599405691294903,0.054942740770502006,0.036332766347721056,0.6706575083262398,0.44024287538787477,1.1975758573309063,0.8936919287559001,-0.21188266228681427,0.07731491334974594,0.11027590904218763,-1.9534464008411463,-1.020476881109773
"Washington County, TX",0,-0.3298102988639643,-0.346386498165212,0.21157365742408432,-0.63195119242742,-0.6893615166997564,0.03343657625484861,-0.6647433372331863,-1.5523523114503828,0.6941134959989949,-0.03692701748892206,-0.19899134198716492,-0.5153281053144212,-0.207290379771496,0.7600326156975424,0.9045266151935047
"Washington Parish, LA",0,-0.3298102988639643,-0.346386498165212,-0.2708297301398801,-2.415734715541241,2.8377601694344414,0.03689676238348455,0.6706575083262392,0.44024287538787477,0.12947343737376335,0.1787820066772208,-0.1946061425636971,1.6331099007057115,1.775369870896247,0.36238319704965005,1.4914420550010279
"Wayne County, IN",0,-0.3298102988639643,-0.346386498165212,0.13735775164501288,0.2599405691294903,0.8160861295519664,0.06723194651295925,0.6706575083262392,0.44024287538787477,-1.6396652187806025,0.22389774197989812,-0.21188266228681427,0.32552264553050614,0.9314550881005071,-0.5117606002096805,0.3069149590842178
"Wayne County, MI",0,0.9312179789879529,2.1871550108118427,0.4342213707418577,1.15183232757003,-1.8897412594574718,-0.26350897626465225,-2.3449547059512414,-0.9095796705348158,1.2908467728764594,1.4208653138396354,0.4546618697766058,0.840382886394667,0.8479884479390669,1.0812382439064918,0.1729971839388064
"Wayne County, MO",0,-0.3298102988639643,-0.346386498165212,0.21157365742408432,-0.63195119242742,-0.9567772757253291,-0.16279734864894893,-0.4917827054276132,-0.5560547180312537,1.0616811362941057,0.9122900744060642,-0.21188266228681427,1.2896705524783878,0.025961500605792442,-1.8483460298463064,-0.284215879641158
"Wayne County, MS",0,-0.3298102988639643,-0.346386498165212,0.3971134218717629,0.2599405691294903,-0.5709906770214691,0.036332766347721056,0.6706575083262398,0.44024287538787477,0.19165404773746558,-0.49025681771167384,-0.21188266228681427,1.4661508114561215,1.7330970619132837,-0.024756184498758705,-0.43178351794914244
"Weakley County, TN",0,-0.3298102988639643,-0.346386498165212,0.3600054689822272,0.2599405691294903,1.9103472396488301,-0.6297989772006849,0.6706575083262392,0.44024287538787477,1.3801060361404838,1.2618593018305786,-0.21188266228681427,0.6734636346753213,-0.7361821785784155,-0.9758554968498165,0.03242653431079636
"Webster County, WV",0,0.3937950384895563,-0.2471203017309656,0.4342212819915324,1.1518312158230923,-1.853173462848348,-0.19924190570276473,-2.303143185868039,-2.548649904869511,0.5577173184270029,0.2868799826701862,-0.20863568545940006,1.259433867023737,0.24595736795651604,-2.1866747522061005,-0.4387231542628879
"Weld County, CO",0,-0.3298102988639643,-0.346386498165212,-1.1243126465992017,0.2599405691294903,0.4766860549849359,0.06009969241458505,0.6706575083262378,0.44024287538787477,-0.6337434091871621,0.3231748332374709,-0.10448281730892138,-0.7015287216715154,-0.7330993848513081,0.872493949005504,-0.0418734561392587
"West Baton Rouge Parish, LA",0,-0.3298102988639643,-0.346386498165212,0.10024979875547714,0.2599405691294903,0.018730104013577026,0.036332766347721056,0.6706575083262398,0.44024287538787477,-0.9998066798766994,-0.6509346746892827,-0.21188266228681427,-0.26036791175742363,-0.32536137951972216,0.37773493663316643,0.9396836156920648
"West Carroll Parish, LA",0,-0.3298102988639643,-0.346386498165212,0.3971134218717629,0.2599405691294903,0.3644248755392722,0.036332766347721056,0.6706575083262392,0.44024287538787477,1.2908467728764594,-0.6212029452485444,-0.20774974515010347,0.959756045768658,0.5341600465195003,-0.48062412325952353,-0.37041648608379324
"West Feliciana Parish, LA",0,-0.3298102988639643,-0.346386498165212,0.13735775164501288,-0.63195119242742,0.6268802791937567,0.036332766347721056,0.6706575083262392,0.44024287538787477,-1.2736019480910656,-1.0590540591999538,-0.21188266228681427,0.2518630521106804,-2.006177589382031,0.26295116067026153,0.7963027001188199
"Westchester County, NY",0,-0.3298102988639643,-0.346386498165212,0.24868161031362004,0.2599405691294903,1.8999911621841348,-0.01957426206806319,0.6662721012301277,0.44024287538787477,-0.8142677618559748,0.4972477832131148,0.14900786368786012,-1.1689623827810494,-1.1595268271534833,1.2425889632727263,1.3737549994985088
"Wharton County, TX",0,-0.3298102988639643,-0.346386498165212,-0.38215358880848727,-1.5238429539843306,-1.5097556268797185,0.06958433682149369,-1.6702564973426774,-1.461779802957735,-0.11390013437234013,-0.006230588316329331,-0.19643936898594366,0.5958402069962881,1.120276203885856,1.3206466545396816,0.6518320895872173
"White County, AR",0,-0.3298102988639643,-0.346386498165212,0.24868161031362004,0.2599405691294903,0.29621675064482506,-0.9126488014827909,0.6706575083262392,0.44024287538787477,-0.9998066798766994,-1.764134906249705,-0.21188266228681427,0.22198490442821991,0.19713362230344897,-0.4881031758771341,1.111884095295533
"White County, IN",0,-0.3298102988639643,-0.346386498165212,-0.19661382436080865,0.2599405691294903,1.5718113275509409,0.0860040629491248,0.6706575083262392,0.44024287538787477,0.6469765816910271,0.9761891054394014,-0.21188266228681427,-1.1267744382534157,0.08850367834449044,-0.2805397840210323,-1.8598574370586678
"Whiteside County, IL",0,-0.3298102988639643,-0.346386498165212,0.3971134218717629,0.2599405691294903,-0.3198734875998589,0.036332766347721056,0.6706575083262392,0.44024287538787477,0.8325154997117515,0.41924943768028367,-0.19067994897607574,-1.1264159004812262,0.3041065646340855,-0.24263279628019674,-1.1551115608330518
"Whitley County, IN",0,-0.3298102988639643,-0.346386498165212,0.10024979875547714,0.2599405691294903,1.4989062624636973,0.26769042398703846,0.6706575083262392,0.44024287538787477,1.0150456785213289,1.0545279332305344,-0.21188266228681427,-1.6544225263256696,-0.7417312072872093,-1.8288217661708606,-2.278357653433856
"Wilcox County, GA",0,2.705638981284423,1.0743695070915875,0.43422136393814886,1.1518320705513796,0.133837572553737,0.036332766347721056,0.6706575083262392,0.44024287538787477,0.9247835021869223,0.41924943768028367,-0.20856538950810116,1.213859732425424,-0.629401910855723,0.38667043633946857,0.6496240234873893
"Wilkinson County, MS",0,-0.3298102988639643,-0.346386498165212,0.3971134218717629,0.2599405691294903,0.01999180162391709,0.036332766347721056,0.6706575083262392,0.44024287538787477,0.8325154997117515,0.027834382542899837,-0.21188266228681427,1.6546620045673264,0.49928594248159364,0.46390149547500303,1.0964276325967368
"Will County, IL",0,-0.3298102988639643,-0.346386498165212,0.0260338929764057,0.2599405691294903,0.6423677768866739,0.03342500588964318,0.6706575083262392,0.44024287538787477,0.5567144053566206,0.005319929784583878,0.04360912255436962,-1.5871966940401332,-1.0319762366944019,0.8730056736582876,-1.6249708211665763
"Willacy County, TX",0,-0.3298102988639643,-0.346386498165212,-1.3840683168259518,-2.415734715541241,-0.6580051867107709,0.013483582325772996,-0.7608048664019651,0.3182472517039004,0.1906511346670834,-1.9407164708969105,-0.21188266228681427,1.8394085510705407,1.179504378367913,1.6384276639184616,0.9447306239202425
"Williamson County, TX",0,-0.07160800218279766,-0.08519959042888445,0.43422136586809507,1.151832277249237,-1.6155918271002336,0.029698921611071124,-1.8907947894044177,-1.0542035147408182,0.5577173184270029,1.2414582747143272,-0.022037475657907646,-1.7273052879057516,-0.8449662622237288,0.9675566441188147,-1.3524610530280663
"Winn Parish, LA",0,-0.3298102988639643,-0.346386498165212,0.24868161031362004,-0.63195119242742,0.930167907216392,0.036332766347721056,0.6706575083262392,0.44024287538787477,-1.09207468235187,-0.41396646514671437,-0.2064444531313342,0.7351719690221631,0.5331581385581898,-0.10316814667917865,0.5658895687926141
"Winnebago County, IL",0,2.1333106664073718,1.7426339665152109,0.43422136529318406,1.1518323108979942,0.7548211560568948,-0.0013617672840107325,0.38743199931481936,0.44024287538787477,0.052750587489518025,-0.21444070692158376,-0.10440046351982227,0.1486838487805834,0.5997464830637166,0.6513501721332161,-0.22411059983285406
"Winston County, AL",0,-0.3298102988639643,-0.346386498165212,0.3600054689822272,0.2599405691294903,1.0247296924478149,-0.07492294024066341,0.6706575083262398,0.44024287538787477,1.1985787704012887,0.7430564378393918,-0.21188266228681427,0.9075688811499606,0.5577819534534639,-1.0885530107667556,-0.6198992791812404
"Winston County, MS",0,-0.3298102988639643,-0.346386498165212,0.3600054689822272,0.2599405691294903,0.8460292846279186,0.03659697937538454,0.6706575083262392,0.44024287538787477,0.9247835021869223,-0.2297878901111601,-0.21188266228681427,1.3035539317681715,1.5363377522806319,0.282121153432242,0.4844492087470112
"Wise County, TX",0,-0.3298102988639643,-0.346386498165212,0.3600054689822272,-0.63195119242742,-0.1802260196177898,0.036332766347721056,0.6706575083262392,0.44024287538787477,0.46544931595183187,0.5494839014805404,-0.1880689920157186,-0.6186865775306127,0.06630756350931419,0.4587055220775054,-0.5810143748777766
"Woodford County, IL",0,-0.3298102988639643,-0.346386498165212,0.13735775164501288,0.2599405691294903,0.30852782245754495,0.04247160717019953,0.6706575083262406,0.44024287538787477,0.5567144053566206,0.32139567389593743,-0.19745999658654412,-2.271864407566278,-1.5036051420202945,-1.8105964958447889,-2.005303037816167
"Woodruff County, AR",0,-0.3298102988639643,-0.346386498165212,0.21157365742408432,0.2599405691294903,-0.12049565704513003,-0.8487428711815921,0.6706575083262392,0.44024287538787477,-0.9998066798766994,-1.4654733581176038,-0.21188266228681427,1.164819732695946,1.3317943884870342,-0.604855123581514,0.15903188276197247
"Worth County, GA",0,1.4234347338589899,0.821793409305349,0.43422136680959617,1.1518321395667783,-1.0569712702502574,0.07417143119157035,0.4763974614948688,0.44024287538787477,0.5577173184270029,0.029257710016126575,-0.20406539201031942,1.1926462475708772,0.9917237054654636,0.0129933495027585,-0.6437578635326289
"Wright County, MO",0,3.218970398451572,2.8976324336467365,0.43422136583438653,1.15183222340698,-1.3307596489638764,0.025535388136210996,-1.002431022269947,-2.548649904869511,0.2839220502126366,-0.2297878901111601,-0.20500236059195587,1.4161347922356822,1.7054675231340795,-1.4810458194519798,-0.5108437547962307
"Wyoming County, PA",0,-0.3298102988639643,-0.346386498165212,0.21157365742408432,0.2599405691294903,-0.5257367142962803,-0.10741958102387208,0.6706575083262392,0.44024287538787477,0.19165404773746558,-0.10097675378413044,-0.21188266228681427,-1.4212136242815039,-1.4196375478781977,-1.6925061913562047,-1.3705270483902956
"Yell County, AR",0,-0.3298102988639643,-0.346386498165212,0.28578956320315574,0.2599405691294903,0.139486635057715,-0.767148934117404,0.6706575083262398,0.44024287538787477,-0.9998066798766994,-0.2315670494526936,-0.21188266228681427,0.4779211174761773,1.372101916468969,0.688981615830244,0.2093872603112961
"Yuba County, CA",0,-0.3298102988639643,-0.346386498165212,0.21157365742408432,-0.63195119242742,-1.4037864631205716,0.02580988574105721,-1.4009199812614839,-2.548649904869511,0.5577173184270029,1.0687612079628026,-0.21188266228681427,1.0741694326273605,1.0182742664401794,1.204288341183596,0.9370167306624027
